Source DataFile                                                     ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 11:57:00,    1678377420428,--Not Acquired--     ,--Not Acquired--     , -1102.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.8249,     0.9755,    290.21,   1188.36,   2897.87,    0.5899,    0.3850,    1.0000,      1146,    0.0000,      2000,    0.0000,      8000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 11:57:03,    1678377422887,--Not Acquired--     ,--Not Acquired--     , -1112.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     4.0276,     0.9759,    289.83,   1190.28,   2897.07,    0.5891,    0.3830,    1.0000,      1173,    0.0000,      2000,    0.0000,      8000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 11:57:05,    1678377425329,--Not Acquired--     ,--Not Acquired--     , -1102.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     3.1436,     0.9765,    290.17,   1188.77,   2895.35,    0.5894,    0.3840,    1.0000,      1195,    0.0000,      2000,    0.0000,      8000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 11:57:07,    1678377427820,--Not Acquired--     ,--Not Acquired--     , -1137.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.9908,     0.9757,    289.79,   1190.32,   2898.39,    0.5893,    0.3860,    1.0000,      1156,    0.0000,      2000,    0.0000,      8000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 11:57:10,    1678377430280,--Not Acquired--     ,--Not Acquired--     , -1130.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     4.1229,     0.9763,    290.24,   1190.53,   2896.45,    0.5890,    0.3830,    1.0000,      1188,    0.0000,      2000,    0.0000,      8000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 11:57:12,    1678377432739,--Not Acquired--     ,--Not Acquired--     , -1135.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     3.5910,     0.9764,    290.38,   1189.86,   2895.42,    0.5891,    0.3850,    1.0000,      1187,    0.0000,      2000,    0.0000,      8000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:00:43,    1678377642933,--Not Acquired--     ,--Not Acquired--     , -1160.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     7.6346,     0.9673,    264.42,   1088.00,   3127.77,    0.6521,    0.3340,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:00:45,    1678377645375,--Not Acquired--     ,--Not Acquired--     , -1147.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.8921,     0.9755,    276.89,   1228.00,   2813.69,    0.5636,    0.3710,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:00:47,    1678377647827,--Not Acquired--     ,--Not Acquired--     , -1100.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.8329,     0.9766,    291.98,   1207.33,   2735.17,    0.5586,    0.4250,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:00:50,    1678377650272,--Not Acquired--     ,--Not Acquired--     , -1140.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.2878,     0.9695,    284.44,   1158.10,   2902.18,    0.6010,    0.3970,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:00:52,    1678377652725,--Not Acquired--     ,--Not Acquired--     , -1130.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.3549,     0.9698,    280.89,   1153.83,   2881.70,    0.5996,    0.3860,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:00:55,    1678377655164,--Not Acquired--     ,--Not Acquired--     , -1130.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.4821,     0.9741,    285.62,   1176.69,   2783.46,    0.5773,    0.4030,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:00:57,    1678377657618,--Not Acquired--     ,--Not Acquired--     , -1125.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.5979,     0.9742,    288.48,   1172.22,   2786.35,    0.5793,    0.4100,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:00,    1678377660069,--Not Acquired--     ,--Not Acquired--     , -1145.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.9225,     0.9728,    286.34,   1161.55,   2825.72,    0.5889,    0.4030,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:02,    1678377662501,--Not Acquired--     ,--Not Acquired--     , -1142.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.0241,     0.9731,    285.66,   1163.39,   2812.74,    0.5864,    0.4010,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:05,    1678377664959,--Not Acquired--     ,--Not Acquired--     , -1120.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.4237,     0.9733,    286.84,   1167.14,   2794.26,    0.5823,    0.4060,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:07,    1678377667412,--Not Acquired--     ,--Not Acquired--     , -1127.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.0290,     0.9735,    287.24,   1164.98,   2797.08,    0.5835,    0.4060,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:10,    1678377669851,--Not Acquired--     ,--Not Acquired--     , -1152.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.7561,     0.9733,    286.88,   1163.70,   2805.20,    0.5852,    0.4040,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:12,    1678377672310,--Not Acquired--     ,--Not Acquired--     , -1097.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.3253,     0.9739,    287.09,   1161.66,   2796.34,    0.5846,    0.4060,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:14,    1678377674769,--Not Acquired--     ,--Not Acquired--     , -1135.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.8531,     0.9735,    287.35,   1165.32,   2796.65,    0.5833,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:17,    1678377677224,--Not Acquired--     ,--Not Acquired--     , -1127.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.4822,     0.9734,    287.38,   1164.44,   2797.09,    0.5837,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:19,    1678377679663,--Not Acquired--     ,--Not Acquired--     , -1122.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.2040,     0.9734,    287.35,   1161.44,   2795.64,    0.5846,    0.4050,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:22,    1678377682116,--Not Acquired--     ,--Not Acquired--     , -1117.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.4384,     0.9731,    287.38,   1163.51,   2796.99,    0.5840,    0.4060,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:24,    1678377684558,--Not Acquired--     ,--Not Acquired--     , -1132.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.6144,     0.9731,    287.56,   1164.12,   2796.29,    0.5837,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:27,    1678377687012,--Not Acquired--     ,--Not Acquired--     , -1112.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.9335,     0.9736,    287.54,   1162.45,   2794.65,    0.5840,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:29,    1678377689468,--Not Acquired--     ,--Not Acquired--     , -1102.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.7334,     0.9731,    287.91,   1161.94,   2796.12,    0.5844,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:32,    1678377691920,--Not Acquired--     ,--Not Acquired--     , -1122.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.8652,     0.9736,    287.83,   1161.48,   2793.46,    0.5842,    0.4060,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:34,    1678377694378,--Not Acquired--     ,--Not Acquired--     , -1137.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.9972,     0.9734,    288.00,   1163.43,   2797.92,    0.5842,    0.4040,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:37,    1678377696887,--Not Acquired--     ,--Not Acquired--     , -1115.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   100  ,     1.4732,     0.9731,    287.66,   1163.69,   2796.75,    0.5839,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:39,    1678377699329,--Not Acquired--     ,--Not Acquired--     , -1120.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.5005,     0.9735,    287.94,   1164.17,   2794.58,    0.5834,    0.4080,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:41,    1678377701770,--Not Acquired--     ,--Not Acquired--     , -1140.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.0878,     0.9740,    287.74,   1164.39,   2794.13,    0.5833,    0.4080,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:44,    1678377704223,--Not Acquired--     ,--Not Acquired--     , -1120.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     2.3939,     0.9741,    287.94,   1162.93,   2792.74,    0.5836,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:46,    1678377706675,--Not Acquired--     ,--Not Acquired--     , -1125.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.8351,     0.9737,    288.01,   1163.06,   2795.04,    0.5839,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:49,    1678377709158,--Not Acquired--     ,--Not Acquired--     , -1125.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.9861,     0.9736,    287.73,   1163.82,   2794.62,    0.5835,    0.4060,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:51,    1678377711633,--Not Acquired--     ,--Not Acquired--     , -1137.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.6427,     0.9732,    287.71,   1164.95,   2798.40,    0.5837,    0.4060,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:54,    1678377714078,--Not Acquired--     ,--Not Acquired--     , -1125.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.9227,     0.9732,    287.48,   1161.92,   2794.60,    0.5842,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:56,    1678377716541,--Not Acquired--     ,--Not Acquired--     , -1132.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.3447,     0.9728,    287.85,   1163.09,   2799.24,    0.5845,    0.4070,    1.0000,
C:\LIFT\DATA\LOW\LOW_20230309_NaOm1293_10C_2S_445_nodecayp_data.csv , 2023/03/09, 12:01:59,    1678377718970,--Not Acquired--     ,--Not Acquired--     , -1130.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.6694,     0.9736,    287.84,   1164.39,   2795.29,    0.5834,    0.4070,    1.0000,
