Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:42:05,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,65.1167,0.9779,267.59,867.89,2577.61,0.6633,0.29
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:42:14,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,110,29.9629,0.975,280.08,947.33,2288.37,0.586,0.315
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:42:22,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,19.5007,0.9769,296.87,951.16,2189.99,0.5657,0.341
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:42:30,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,110,12.2805,0.9738,296.44,932.96,2191.87,0.5744,0.358
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:42:39,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,25.3005,0.9775,297.53,923.24,2187.87,0.578,0.348
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:42:47,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,19.5891,0.9761,299.17,924.15,2168.97,0.5739,0.356
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:42:56,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,110,24.8863,0.9745,300.63,923.33,2160.52,0.5726,0.361
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:43:04,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,23.5579,0.9764,301.44,925.05,2159.51,0.5716,0.363
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:43:13,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,9.9219,0.973,300.55,921.83,2158.29,0.5729,0.368
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:43:21,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,16.0117,0.9748,301.16,923.26,2158.14,0.5722,0.364
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:43:30,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,22.2582,0.9775,302.18,924.51,2159.45,0.5719,0.358
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:43:38,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,23.0456,0.9774,302.27,925.66,2158.71,0.5712,0.359
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:43:47,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,16.6582,0.973,300.2,922.17,2156.26,0.5723,0.366
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:43:55,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,110,14.5828,0.9753,301.58,924.56,2156.1,0.5712,0.365
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:44:03,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,14.9875,0.9744,300.87,923.81,2154.61,0.5712,0.368
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:44:12,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,12.9751,0.9734,300.6,922.5,2153.96,0.5717,0.366
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:44:20,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,28.97,0.977,301.8,924.64,2155.22,0.571,0.359
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:44:29,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,22.6558,0.9766,302.23,923.53,2154.38,0.5713,0.359
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:44:37,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,15.2335,0.9739,300.75,923.16,2153.45,0.5713,0.369
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:44:46,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,19.4883,0.976,301.91,924.12,2153.37,0.5708,0.363
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:44:54,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,110,24.1408,0.9772,302.29,925.46,2154.99,0.5706,0.36
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:45:03,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,121,14.3175,0.9744,301.31,922.65,2154.22,0.5717,0.367
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:45:11,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,12.4804,0.976,301.65,921.89,2155.57,0.5723,0.356
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:45:20,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,22.8214,0.9772,302.09,922.84,2156.12,0.572,0.353
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:45:28,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,110,16.2772,0.9748,301.55,924.83,2155.96,0.571,0.368
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:45:36,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,13.5033,0.9746,301.26,924.93,2155.47,0.5709,0.369
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:45:45,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,15.662,0.9753,302.03,924.27,2154.09,0.5709,0.365
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:45:53,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,23.1043,0.9761,302.52,924.98,2155.81,0.5709,0.366
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:46:02,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,18.6678,0.9769,302.56,925.31,2155.72,0.5708,0.361
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:46:10,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,16.3067,0.9774,302.45,924.54,2154.25,0.5708,0.357
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:46:19,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,17.9531,0.9756,302.43,924.13,2154.01,0.571,0.365
C:\LIFT\DATA\LOW\NoDecay\20230314_NaOm1305_18C_8S_data.csv , 2023/03/14, 10:46:27,1.6788E+12,--Not Acquired--     ,--Not Acquired--     ,0,0,0,  NO DATA,    '10000,0,0,0,0,0,0,111,14.5734,0.9746,302.03,923.71,2153.43,0.5711,0.369