----,
    4,        8.3,    180.313,     298.925,    296.485,
    5,       10.8,    180.457,     304.450,    302.671,
    6,       13.3,    180.339,     309.750,    308.863,
    7,       15.8,    180.404,     314.183,    315.034,
    8,       18.3,    180.561,     320.335,    321.157,
    9,       20.8,    180.430,     326.331,    327.205,
   10,       23.3,    180.535,     332.124,    333.162,
   11,       25.8,    180.535,     338.439,    339.011,
   12,       28.3,    180.705,     344.208,    344.740,
   13,       30.8,    180.692,     349.435,    350.337,
   14,       33.3,    180.900,     354.781,    355.795,
   15,       35.8,    180.835,     360.218,    361.103,
   16,       38.3,    180.861,     365.474,    366.257,
   17,       40.8,    180.783,     370.942,    371.254,
   18,       43.3,    180.731,     376.029,    376.089,
   19,       45.8,    180.678,     380.898,    380.763,
   20,       48.3,    180.652,     385.381,    385.274,
   21,       50.8,    180.900,     390.049,    389.627,
   22,       53.3,    180.705,     394.124,    393.817,
   23,       55.8,    180.900,     398.230,    397.851,
   24,       58.3,    180.927,     402.152,    401.729,
   25,       60.8,    180.979,     406.125,    405.453,
   26,       63.3,    180.953,     409.278,    409.028,
   27,       65.8,    181.018,     413.329,    412.455,
   28,       68.3,    181.018,     416.423,    415.739,
   29,       70.8,    180.927,     419.949,    418.884,
   30,       73.3,    180.940,     422.240,    421.893,
   31,       75.8,    181.005,     424.961,    424.771,
   32,       78.3,    181.018,     428.355,    427.521,
   33,       80.8,    180.874,     430.465,    430.149,
   34,       83.3,    180.979,     433.532,    432.657,
   35,       85.8,    181.018,     435.205,    435.050,
   36,       88.3,    180.900,     437.920,    437.334,
   37,       90.8,    181.057,     439.640,    439.510,
   38,       93.3,    181.162,     441.484,    441.584,
   39,       95.8,    181.018,     443.492,    443.561,
   40,       98.3,    180.966,     444.946,    445.443,
   41,      100.8,    181.044,     446.632,    447.235,
   42,      103.3,    181.031,     449.205,    448.941,
   43,      105.8,    181.044,     450.277,    450.563,
   44,      108.3,    181.018,     451.557,    452.106,
   45,      110.8,    181.018,     453.436,    453.574,
   46,      113.3,    180.979,     454.418,    454.969,
   47,      115.8,    181.096,     456.221,    456.294,
   48,      118.3,    181.135,     457.006,    457.553,
   49,      120.8,    181.096,     458.320,    458.749,
   50,      123.3,    181.044,     459.336,    459.886,
   51,      125.8,    181.149,     460.727,    460.964,
   52,      128.3,    181.057,     461.180,    461.989,
   53,      130.8,    181.162,     463.012,    462.960,
   54,      133.3,    181.122,     463.554,    463.883,
   55,      135.8,    181.175,     464.083,    464.758,
   56,      138.3,    180.900,     465.892,    465.591,
   57,      140.8,    181.188,     466.257,    466.378,
   58,      143.3,    181.162,     466.876,    467.125,
   59,      145.8,    181.214,     467.404,    467.832,
   60,      148.3,    181.083,     468.514,    468.505,
   61,      150.8,    181.227,     468.805,    469.141,
   62,      153.3,    181.083,     469.839,    469.746,
   63,      155.8,    181.083,     470.391,    470.320,
   64,      158.3,    181.070,     471.419,    470.864,
   65,      160.8,    180.966,     472.576,    471.380,
   66,      163.3,    181.227,     472.888,    471.866,
   67,      165.8,    181.240,     472.964,    472.327,
   68,      168.3,    181.201,     473.618,    472.764,
   69,      170.8,    181.135,     474.231,    473.179,
   70,      175.8,    180.000,     474.890,    476.147,
----,
DateTime:        , 2025/11/18, 16:55:07, 1763499307753,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     637.00,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.316,
    1,        0.8,    164.394,     274.219,    278.628,
    2,        3.3,    180.144,     284.763,    284.605,
    3,        5.8,    180.314,     294.376,    290.716,
    4,        8.3,    180.222,     299.963,    296.903,
    5,       10.8,    180.549,     305.070,    303.137,
    6,       13.3,    180.366,     309.926,    309.366,
    7,       15.8,    180.444,     315.222,    315.567,
    8,       18.3,    180.523,     320.957,    321.713,
    9,       20.8,    180.575,     326.735,    327.782,
   10,       23.3,    180.692,     332.388,    333.756,
   11,       25.8,    180.588,     338.450,    339.614,
   12,       28.3,    180.731,     344.378,    345.350,
   13,       30.8,    180.810,     350.202,    350.951,
   14,       33.3,    181.019,     355.212,    356.410,
   15,       35.8,    180.823,     361.016,    361.716,
   16,       38.3,    180.745,     366.816,    366.866,
   17,       40.8,    180.784,     371.826,    371.857,
   18,       43.3,    180.901,     376.780,    376.688,
   19,       45.8,    180.849,     380.760,    381.357,
   20,       48.3,    180.862,     386.261,    385.863,
   21,       50.8,    180.771,     390.771,    390.208,
   22,       53.3,    180.927,     394.855,    394.393,
   23,       55.8,    180.888,     398.921,    398.419,
   24,       58.3,    181.032,     402.581,    402.290,
   25,       60.8,    180.758,     406.622,    406.007,
   26,       63.3,    181.019,     410.123,    409.575,
   27,       65.8,    180.836,     413.856,    412.996,
   28,       68.3,    180.967,     417.094,    416.275,
   29,       70.8,    180.862,     420.099,    419.414,
   30,       73.3,    181.006,     422.860,    422.419,
   31,       75.8,    181.019,     425.481,    425.292,
   32,       78.3,    180.940,     428.539,    428.040,
   33,       80.8,    180.953,     431.161,    430.665,
   34,       83.3,    181.006,     433.246,    433.171,
   35,       85.8,    181.162,     435.852,    435.563,
   36,       88.3,    180.849,     438.487,    437.847,
   37,       90.8,    180.914,     440.098,    440.024,
   38,       93.3,    180.888,     442.373,    442.100,
   39,       95.8,    180.980,     443.917,    444.077,
   40,       98.3,    180.993,     446.427,    445.961,
   41,      100.8,    180.901,     447.205,    447.756,
   42,      103.3,    181.058,     449.138,    449.464,
   43,      105.8,    180.953,     450.392,    451.089,
   44,      108.3,    181.189,     451.905,    452.635,
   45,      110.8,    181.071,     453.855,    454.106,
   46,      113.3,    181.149,     455.757,    455.504,
   47,      115.8,    181.071,     456.175,    456.834,
   48,      118.3,    180.993,     458.030,    458.100,
   49,      120.8,    180.927,     458.858,    459.303,
   50,      123.3,    181.032,     459.698,    460.444,
   51,      125.8,    180.940,     461.146,    461.530,
   52,      128.3,    181.032,     461.687,    462.560,
   53,      130.8,    181.058,     463.277,    463.538,
   54,      133.3,    181.175,     464.080,    464.466,
   55,      135.8,    181.149,     464.810,    465.347,
   56,      138.3,    181.045,     465.741,    466.184,
   57,      140.8,    181.162,     466.763,    466.977,
   58,      143.3,    180.993,     468.085,    467.732,
   59,      145.8,    181.202,     468.097,    468.446,
   60,      148.3,    180.953,     469.181,    469.126,
   61,      150.8,    180.927,     469.802,    469.772,
   62,      153.3,    180.993,     471.069,    470.383,
   63,      155.8,    181.202,     471.409,    470.960,
   64,      158.3,    181.071,     472.522,    471.509,
   65,      160.8,    181.123,     472.606,    472.029,
   66,      163.3,    181.149,     472.759,    472.522,
   67,      165.8,    181.215,     474.134,    472.989,
   68,      168.3,    181.254,     474.583,    473.430,
   69,      170.8,    181.254,     474.693,    473.849,
   70,      175.8,    179.856,     475.045,    476.780,
----,
DateTime:        , 2025/11/18, 16:55:16, 1763499316304,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     581.55,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.953,
    1,        0.8,    164.199,     274.667,    279.388,
    2,        3.3,    179.996,     285.526,    285.473,
    3,        5.8,    180.218,     295.420,    291.669,
    4,        8.3,    180.349,     300.862,    297.929,
    5,       10.8,    180.257,     305.896,    304.209,
    6,       13.3,    180.414,     311.617,    310.484,
    7,       15.8,    180.401,     316.406,    316.721,
    8,       18.3,    180.336,     322.066,    322.894,
    9,       20.8,    180.545,     328.118,    328.989,
   10,       23.3,    180.649,     334.129,    334.987,
   11,       25.8,    180.571,     340.255,    340.870,
   12,       28.3,    180.610,     345.496,    346.626,
   13,       30.8,    180.793,     351.010,    352.249,
   14,       33.3,    180.636,     357.183,    357.726,
   15,       35.8,    180.688,     362.614,    363.052,
   16,       38.3,    180.766,     367.546,    368.224,
   17,       40.8,    180.871,     372.531,    373.238,
   18,       43.3,    180.910,     377.867,    378.092,
   19,       45.8,    180.923,     383.036,    382.783,
   20,       48.3,    181.015,     387.593,    387.313,
   21,       50.8,    180.975,     391.766,    391.680,
   22,       53.3,    180.884,     396.387,    395.885,
   23,       55.8,    180.819,     400.512,    399.930,
   24,       58.3,    180.858,     404.074,    403.818,
   25,       60.8,    180.806,     408.062,    407.552,
   26,       63.3,    181.041,     411.620,    411.135,
   27,       65.8,    180.819,     415.001,    414.570,
   28,       68.3,    181.080,     418.158,    417.861,
   29,       70.8,    181.001,     421.433,    421.012,
   30,       73.3,    181.015,     424.938,    424.026,
   31,       75.8,    181.145,     427.282,    426.908,
   32,       78.3,    180.975,     429.893,    429.662,
   33,       80.8,    180.910,     432.701,    432.292,
   34,       83.3,    181.067,     435.419,    434.802,
   35,       85.8,    180.988,     437.376,    437.197,
   36,       88.3,    181.223,     439.347,    439.480,
   37,       90.8,    180.910,     441.987,    441.657,
   38,       93.3,    181.093,     444.302,    443.730,
   39,       95.8,    181.067,     445.913,    445.704,
   40,       98.3,    180.975,     447.575,    447.584,
   41,      100.8,    181.184,     448.714,    449.372,
   42,      103.3,    181.223,     450.383,    451.073,
   43,      105.8,    181.132,     452.377,    452.691,
   44,      108.3,    181.054,     453.567,    454.230,
   45,      110.8,    180.975,     455.421,    455.694,
   46,      113.3,    181.119,     456.716,    457.083,
   47,      115.8,    181.106,     458.627,    458.402,
   48,      118.3,    181.080,     459.355,    459.656,
   49,      120.8,    181.093,     460.427,    460.846,
   50,      123.3,    181.223,     461.088,    461.975,
   51,      125.8,    181.015,     463.057,    463.048,
   52,      128.3,    181.184,     463.396,    464.064,
   53,      130.8,    181.041,     464.868,    465.030,
   54,      133.3,    181.106,     466.578,    465.946,
   55,      135.8,    181.132,     466.290,    466.814,
   56,      138.3,    181.001,     467.841,    467.638,
   57,      140.8,    181.001,     468.062,    468.420,
   58,      143.3,    181.080,     469.075,    469.160,
   59,      145.8,    180.884,     470.136,    469.864,
   60,      148.3,    181.067,     470.324,    470.528,
   61,      150.8,    181.106,     471.437,    471.158,
   62,      153.3,    181.067,     471.760,    471.754,
   63,      155.8,    181.263,     472.353,    472.317,
   64,      158.3,    181.106,     472.983,    472.853,
   65,      160.8,    181.080,     473.714,    473.360,
   66,      163.3,    181.119,     474.384,    473.841,
   67,      165.8,    181.054,     474.224,    474.296,
   68,      168.3,    181.028,     475.618,    474.728,
   69,      170.8,    181.041,     476.247,    475.137,
   70,      175.8,    179.840,     476.870,    477.962,
----,
DateTime:        , 2025/11/18, 16:55:25, 1763499324874,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     575.02,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    274.782,
    1,        0.8,    164.265,     274.921,    279.951,
    2,        3.3,    180.012,     286.039,    285.835,
    3,        5.8,    180.234,     296.171,    291.909,
    4,        8.3,    180.286,     300.745,    298.102,
    5,       10.8,    180.312,     306.358,    304.361,
    6,       13.3,    180.456,     310.880,    310.644,
    7,       15.8,    180.429,     316.689,    316.908,
    8,       18.3,    180.482,     322.470,    323.124,
    9,       20.8,    180.599,     328.684,    329.268,
   10,       23.3,    180.534,     334.674,    335.314,
   11,       25.8,    180.612,     340.398,    341.246,
   12,       28.3,    180.717,     345.845,    347.051,
   13,       30.8,    180.743,     351.771,    352.717,
   14,       33.3,    180.717,     357.576,    358.234,
   15,       35.8,    180.860,     362.490,    363.596,
   16,       38.3,    180.769,     368.758,    368.797,
   17,       40.8,    180.821,     373.518,    373.834,
   18,       43.3,    180.782,     378.799,    378.705,
   19,       45.8,    180.847,     383.307,    383.410,
   20,       48.3,    180.782,     387.871,    387.947,
   21,       50.8,    180.913,     392.123,    392.319,
   22,       53.3,    180.886,     396.934,    396.527,
   23,       55.8,    180.899,     400.886,    400.573,
   24,       58.3,    181.030,     404.574,    404.461,
   25,       60.8,    180.808,     408.389,    408.192,
   26,       63.3,    180.939,     412.515,    411.770,
   27,       65.8,    180.821,     416.212,    415.200,
   28,       68.3,    180.939,     418.705,    418.484,
   29,       70.8,    181.213,     421.935,    421.629,
   30,       73.3,    180.926,     424.263,    424.636,
   31,       75.8,    181.030,     427.664,    427.512,
   32,       78.3,    180.991,     431.182,    430.260,
   33,       80.8,    181.004,     433.361,    432.884,
   34,       83.3,    181.043,     435.808,    435.389,
   35,       85.8,    180.991,     438.365,    437.779,
   36,       88.3,    180.965,     440.528,    440.059,
   37,       90.8,    180.965,     442.628,    442.232,
   38,       93.3,    180.926,     444.824,    444.304,
   39,       95.8,    180.978,     446.464,    446.277,
   40,       98.3,    181.121,     447.766,    448.156,
   41,      100.8,    180.991,     449.857,    449.945,
   42,      103.3,    181.135,     451.377,    451.647,
   43,      105.8,    181.082,     452.943,    453.268,
   44,      108.3,    181.017,     454.985,    454.810,
   45,      110.8,    180.991,     455.603,    456.276,
   46,      113.3,    181.148,     457.307,    457.669,
   47,      115.8,    181.082,     458.466,    458.994,
   48,      118.3,    180.913,     460.333,    460.255,
   49,      120.8,    180.965,     461.195,    461.452,
   50,      123.3,    181.082,     462.552,    462.588,
   51,      125.8,    180.926,     463.284,    463.669,
   52,      128.3,    181.056,     464.276,    464.694,
   53,      130.8,    181.174,     465.520,    465.665,
   54,      133.3,    181.200,     465.674,    466.588,
   55,      135.8,    181.121,     467.090,    467.465,
   56,      138.3,    181.174,     468.059,    468.296,
   57,      140.8,    181.108,     468.890,    469.087,
   58,      143.3,    181.043,     469.833,    469.837,
   59,      145.8,    180.847,     471.116,    470.551,
   60,      148.3,    181.121,     471.286,    471.225,
   61,      150.8,    181.148,     472.322,    471.864,
   62,      153.3,    181.069,     471.864,    472.471,
   63,      155.8,    181.239,     473.298,    473.045,
   64,      158.3,    181.239,     473.739,    473.589,
   65,      160.8,    181.278,     474.188,    474.104,
   66,      163.3,    181.161,     475.269,    474.595,
   67,      165.8,    181.121,     475.703,    475.061,
   68,      168.3,    181.095,     476.213,    475.502,
   69,      170.8,    181.108,     476.952,    475.921,
   70,      175.8,    179.920,     477.323,    478.806,
----,
DateTime:        , 2025/11/18, 16:55:33, 1763499333383,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     471.92,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    274.920,
    1,        0.8,    164.420,     275.392,    280.065,
    2,        3.3,    180.260,     285.972,    285.950,
    3,        5.8,    180.299,     295.620,    292.035,
    4,        8.3,    180.299,     301.388,    298.251,
    5,       10.8,    180.430,     306.490,    304.542,
    6,       13.3,    180.338,     312.302,    310.854,
    7,       15.8,    180.456,     316.532,    317.153,
    8,       18.3,    180.430,     323.007,    323.401,
    9,       20.8,    180.469,     328.699,    329.572,
   10,       23.3,    180.691,     334.936,    335.649,
   11,       25.8,    180.573,     340.249,    341.606,
   12,       28.3,    180.665,     346.277,    347.432,
   13,       30.8,    180.665,     351.812,    353.116,
   14,       33.3,    180.782,     357.557,    358.649,
   15,       35.8,    180.822,     363.010,    364.024,
   16,       38.3,    180.913,     368.907,    369.237,
   17,       40.8,    180.691,     373.677,    374.281,
   18,       43.3,    180.795,     379.656,    379.157,
   19,       45.8,    180.861,     383.942,    383.866,
   20,       48.3,    180.822,     388.449,    388.406,
   21,       50.8,    180.639,     393.271,    392.777,
   22,       53.3,    180.861,     396.769,    396.985,
   23,       55.8,    180.965,     400.740,    401.031,
   24,       58.3,    181.017,     405.265,    404.917,
   25,       60.8,    180.926,     409.117,    408.646,
   26,       63.3,    181.004,     412.145,    412.223,
   27,       65.8,    181.122,     415.521,    415.651,
   28,       68.3,    180.939,     420.031,    418.934,
   29,       70.8,    181.070,     422.710,    422.077,
   30,       73.3,    180.965,     426.049,    425.082,
   31,       75.8,    181.017,     428.467,    427.956,
   32,       78.3,    181.044,     431.609,    430.702,
   33,       80.8,    180.978,     434.196,    433.325,
   34,       83.3,    181.044,     436.249,    435.828,
   35,       85.8,    180.991,     438.806,    438.218,
   36,       88.3,    180.769,     440.340,    440.497,
   37,       90.8,    180.887,     442.818,    442.670,
   38,       93.3,    181.004,     444.630,    444.741,
   39,       95.8,    180.848,     447.559,    446.715,
   40,       98.3,    180.978,     448.562,    448.594,
   41,      100.8,    181.135,     450.714,    450.383,
   42,      103.3,    180.900,     452.958,    452.087,
   43,      105.8,    181.083,     453.274,    453.708,
   44,      108.3,    181.070,     454.521,    455.250,
   45,      110.8,    181.017,     456.089,    456.718,
   46,      113.3,    180.913,     457.568,    458.115,
   47,      115.8,    181.187,     458.862,    459.440,
   48,      118.3,    181.109,     460.276,    460.701,
   49,      120.8,    181.030,     461.690,    461.900,
   50,      123.3,    181.135,     462.086,    463.039,
   51,      125.8,    181.030,     463.458,    464.122,
   52,      128.3,    180.952,     464.653,    465.151,
   53,      130.8,    180.952,     466.422,    466.129,
   54,      133.3,    181.004,     467.171,    467.056,
   55,      135.8,    181.266,     467.601,    467.934,
   56,      138.3,    181.096,     468.260,    468.770,
   57,      140.8,    181.187,     469.128,    469.562,
   58,      143.3,    181.122,     470.181,    470.315,
   59,      145.8,    181.187,     470.673,    471.028,
   60,      148.3,    181.161,     471.845,    471.706,
   61,      150.8,    181.187,     472.550,    472.349,
   62,      153.3,    181.148,     473.535,    472.959,
   63,      155.8,    181.017,     473.656,    473.540,
   64,      158.3,    181.070,     474.624,    474.090,
   65,      160.8,    181.044,     475.245,    474.611,
   66,      163.3,    181.083,     475.805,    475.106,
   67,      165.8,    181.109,     475.957,    475.574,
   68,      168.3,    181.187,     477.296,    476.017,
   69,      170.8,    181.187,     476.965,    476.437,
   70,      175.8,    179.881,     477.871,    479.259,
----,
DateTime:        , 2025/11/18, 16:55:42, 1763499341867,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     654.00,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    274.577,
    1,        0.8,    164.343,     275.400,    279.992,
    2,        3.3,    179.984,     286.255,    286.068,
    3,        5.8,    180.246,     296.152,    292.272,
    4,        8.3,    180.363,     301.059,    298.552,
    5,       10.8,    180.324,     306.670,    304.863,
    6,       13.3,    180.337,     312.082,    311.171,
    7,       15.8,    180.494,     317.130,    317.450,
    8,       18.3,    180.559,     322.886,    323.672,
    9,       20.8,    180.454,     329.391,    329.810,
   10,       23.3,    180.637,     334.372,    335.854,
   11,       25.8,    180.572,     340.695,    341.781,
   12,       28.3,    180.689,     346.672,    347.582,
   13,       30.8,    180.846,     352.012,    353.249,
   14,       33.3,    180.624,     358.313,    358.765,
   15,       35.8,    180.768,     363.450,    364.130,
   16,       38.3,    180.781,     368.955,    369.338,
   17,       40.8,    180.846,     374.683,    374.384,
   18,       43.3,    180.742,     378.883,    379.266,
   19,       45.8,    180.911,     384.055,    383.984,
   20,       48.3,    180.807,     388.812,    388.536,
   21,       50.8,    181.055,     393.251,    392.925,
   22,       53.3,    180.859,     397.436,    397.149,
   23,       55.8,    180.977,     401.820,    401.211,
   24,       58.3,    180.898,     405.089,    405.114,
   25,       60.8,    181.068,     409.017,    408.862,
   26,       63.3,    180.898,     413.381,    412.455,
   27,       65.8,    180.964,     416.106,    415.898,
   28,       68.3,    180.911,     419.874,    419.195,
   29,       70.8,    180.924,     423.160,    422.350,
   30,       73.3,    180.924,     425.924,    425.367,
   31,       75.8,    180.794,     428.665,    428.250,
   32,       78.3,    180.951,     431.720,    431.004,
   33,       80.8,    180.990,     433.616,    433.632,
   34,       83.3,    180.911,     436.236,    436.139,
   35,       85.8,    181.003,     438.667,    438.530,
   36,       88.3,    181.160,     440.937,    440.808,
   37,       90.8,    181.003,     442.977,    442.980,
   38,       93.3,    180.911,     445.080,    445.048,
   39,       95.8,    180.977,     446.577,    447.016,
   40,       98.3,    181.081,     449.080,    448.888,
   41,      100.8,    180.794,     450.568,    450.671,
   42,      103.3,    181.212,     452.068,    452.363,
   43,      105.8,    181.186,     454.230,    453.972,
   44,      108.3,    181.133,     455.355,    455.501,
   45,      110.8,    181.042,     456.469,    456.955,
   46,      113.3,    180.938,     458.280,    458.336,
   47,      115.8,    181.238,     458.845,    459.646,
   48,      118.3,    181.173,     460.335,    460.889,
   49,      120.8,    181.042,     461.992,    462.071,
   50,      123.3,    181.160,     462.686,    463.191,
   51,      125.8,    181.146,     463.934,    464.253,
   52,      128.3,    180.990,     465.330,    465.263,
   53,      130.8,    181.146,     466.032,    466.219,
   54,      133.3,    181.133,     466.728,    467.125,
   55,      135.8,    181.003,     468.059,    467.985,
   56,      138.3,    181.186,     468.028,    468.799,
   57,      140.8,    180.964,     469.597,    469.573,
   58,      143.3,    181.120,     469.853,    470.304,
   59,      145.8,    181.029,     470.974,    470.998,
   60,      148.3,    181.094,     472.240,    471.654,
   61,      150.8,    181.251,     472.494,    472.274,
   62,      153.3,    181.055,     473.005,    472.864,
   63,      155.8,    181.133,     473.463,    473.421,
   64,      158.3,    181.081,     474.483,    473.950,
   65,      160.8,    181.199,     474.286,    474.449,
   66,      163.3,    181.186,     475.314,    474.922,
   67,      165.8,    181.094,     475.995,    475.370,
   68,      168.3,    181.081,     476.803,    475.795,
   69,      170.8,    181.003,     477.009,    476.198,
   70,      175.8,    179.802,     477.415,    479.095,
----,
DateTime:        , 2025/11/18, 16:55:50, 1763499350399,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     518.11,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    274.696,
    1,        0.8,    164.360,     275.492,    280.052,
    2,        3.3,    180.053,     286.241,    286.066,
    3,        5.8,    180.315,     296.038,    292.208,
    4,        8.3,    180.354,     301.297,    298.426,
    5,       10.8,    180.458,     306.442,    304.682,
    6,       13.3,    180.367,     311.698,    310.937,
    7,       15.8,    180.628,     316.452,    317.171,
    8,       18.3,    180.680,     322.670,    323.352,
    9,       20.8,    180.628,     328.964,    329.457,
   10,       23.3,    180.497,     334.631,    335.466,
   11,       25.8,    180.510,     340.147,    341.365,
   12,       28.3,    180.667,     345.608,    347.146,
   13,       30.8,    180.732,     351.459,    352.795,
   14,       33.3,    180.772,     357.578,    358.302,
   15,       35.8,    180.602,     363.341,    363.658,
   16,       38.3,    180.837,     368.730,    368.864,
   17,       40.8,    180.954,     374.017,    373.913,
   18,       43.3,    180.915,     378.631,    378.800,
   19,       45.8,    180.889,     383.992,    383.525,
   20,       48.3,    180.876,     388.443,    388.086,
   21,       50.8,    180.758,     392.789,    392.482,
   22,       53.3,    181.124,     397.076,    396.719,
   23,       55.8,    181.007,     401.422,    400.795,
   24,       58.3,    180.980,     404.574,    404.711,
   25,       60.8,    180.850,     408.737,    408.471,
   26,       63.3,    180.824,     412.335,    412.076,
   27,       65.8,    181.007,     415.897,    415.533,
   28,       68.3,    180.889,     419.484,    418.842,
   29,       70.8,    180.980,     422.145,    422.009,
   30,       73.3,    180.811,     426.081,    425.037,
   31,       75.8,    180.993,     428.634,    427.930,
   32,       78.3,    180.954,     431.269,    430.693,
   33,       80.8,    180.980,     433.528,    433.329,
   34,       83.3,    180.993,     436.148,    435.844,
   35,       85.8,    181.033,     438.595,    438.241,
   36,       88.3,    180.980,     440.932,    440.525,
