----,
   14,       33.3,    542.421,      56.044,     55.848,
   15,       35.8,    542.421,      56.523,     56.271,
   16,       38.3,    542.421,      56.707,     56.668,
   17,       40.8,    542.421,      57.021,     57.042,
   18,       43.3,    542.421,      57.426,     57.394,
   19,       45.8,    542.421,      57.685,     57.725,
   20,       48.3,    542.421,      57.998,     58.036,
   21,       50.8,    542.421,      58.164,     58.328,
   22,       53.3,    542.421,      58.496,     58.603,
   23,       55.8,    542.421,      58.625,     58.862,
   24,       58.3,    542.421,      59.012,     59.105,
   25,       60.8,    542.421,      59.012,     59.334,
   26,       63.3,    542.421,      59.344,     59.549,
   27,       65.8,    542.421,      59.418,     59.751,
   28,       68.3,    542.421,      59.583,     59.941,
   29,       70.8,    542.421,      59.952,     60.120,
   30,       73.3,    542.421,      60.044,     60.288,
   31,       75.8,    542.421,      60.100,     60.447,
   32,       78.3,    542.421,      60.229,     60.595,
   33,       80.8,    542.421,      60.487,     60.735,
   34,       83.3,    542.421,      60.634,     60.867,
   35,       85.8,    542.421,      60.819,     60.990,
   36,       88.3,    542.421,      61.003,     61.106,
   37,       90.8,    542.421,      61.114,     61.216,
   38,       93.3,    542.421,      61.132,     61.319,
   39,       95.8,    542.421,      61.409,     61.415,
   40,       98.3,    542.421,      61.501,     61.506,
   41,      100.8,    542.421,      61.648,     61.592,
   42,      103.3,    542.421,      61.630,     61.672,
   43,      105.8,    542.421,      61.667,     61.748,
   44,      108.3,    542.421,      61.740,     61.819,
   45,      110.8,    542.421,      61.888,     61.885,
   46,      113.3,    542.421,      61.943,     61.948,
   47,      115.8,    542.421,      61.980,     62.007,
   48,      118.3,    542.421,      62.275,     62.063,
   49,      120.8,    542.421,      62.201,     62.115,
   50,      123.3,    542.421,      62.386,     62.164,
   51,      125.8,    542.421,      62.607,     62.210,
   52,      128.3,    542.421,      62.607,     62.254,
   53,      130.8,    542.421,      62.644,     62.295,
   54,      133.3,    542.421,      62.736,     62.333,
   55,      138.3,    542.421,      62.994,     62.507,
   56,      160.8,    542.421,      63.437,     63.294,
   57,      183.3,    542.429,      63.711,     63.614,
   58,      205.8,    542.438,      63.672,     63.666,
   59,      230.8,    542.448,      63.357,     63.548,
   60,      255.8,    542.458,      63.173,     63.330,
   61,      283.3,    542.469,      63.008,     63.034,
   62,      310.8,    542.480,      62.770,     62.717,
   63,      340.8,    542.490,      62.440,     62.364,
   64,      370.8,    542.498,      62.294,     62.024,
   65,      403.3,    542.502,      62.258,     61.665,
----,
DateTime:        , 2023/09/25, 14:29:52, 1695662992434,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          169.50,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,         100.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,      75.17,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     59.432,
    1,        0.8,    541.974,      59.639,     59.647,
    2,        3.3,    541.974,      59.814,     59.867,
    3,        5.8,    541.974,      59.990,     60.089,
    4,        8.3,    541.974,      60.248,     60.314,
    5,       10.8,    541.974,      60.580,     60.540,
    6,       13.3,    541.974,      60.875,     60.767,
    7,       15.8,    541.974,      61.337,     60.993,
    8,       18.3,    541.974,      61.429,     61.219,
    9,       20.8,    541.974,      61.724,     61.442,
   10,       23.3,    541.974,      61.927,     61.664,
   11,       25.8,    541.974,      62.019,     61.883,
   12,       28.3,    541.974,      62.425,     62.099,
   13,       30.8,    541.974,      62.573,     62.312,
   14,       33.3,    541.974,      62.905,     62.521,
   15,       35.8,    541.974,      62.960,     62.727,
   16,       38.3,    541.974,      63.219,     62.928,
   17,       40.8,    541.974,      63.385,     63.125,
   18,       43.3,    541.974,      63.625,     63.318,
   19,       45.8,    541.974,      63.717,     63.506,
   20,       48.3,    541.974,      63.975,     63.690,
   21,       50.8,    541.974,      64.049,     63.869,
   22,       53.3,    541.974,      64.067,     64.043,
   23,       55.8,    541.974,      64.399,     64.213,
   24,       58.3,    541.974,      64.363,     64.378,
   25,       60.8,    541.974,      64.658,     64.538,
   26,       63.3,    541.974,      64.861,     64.694,
   27,       65.8,    541.974,      65.008,     64.844,
   28,       68.3,    541.974,      65.101,     64.991,
   29,       70.8,    541.974,      65.322,     65.133,
   30,       73.3,    541.974,      65.248,     65.270,
   31,       75.8,    541.974,      65.451,     65.403,
   32,       78.3,    541.974,      65.470,     65.532,
   33,       80.8,    541.974,      65.636,     65.656,
   34,       83.3,    541.974,      65.839,     65.776,
   35,       85.8,    541.974,      65.765,     65.892,
   36,       88.3,    541.974,      66.060,     66.004,
   37,       90.8,    541.974,      66.060,     66.112,
   38,       93.3,    541.974,      66.226,     66.216,
   39,       95.8,    541.974,      66.171,     66.317,
   40,       98.3,    541.974,      66.429,     66.413,
   41,      100.8,    541.974,      66.466,     66.507,
   42,      103.3,    541.974,      66.540,     66.596,
   43,      105.8,    541.974,      66.650,     66.683,
   44,      108.3,    541.974,      66.798,     66.766,
   45,      110.8,    541.974,      66.761,     66.846,
   46,      113.3,    541.974,      66.817,     66.922,
   47,      115.8,    541.974,      66.964,     66.996,
   48,      118.3,    541.974,      66.946,     67.067,
   49,      120.8,    541.974,      67.222,     67.135,
   50,      123.3,    541.974,      67.296,     67.200,
   51,      125.8,    541.974,      67.407,     67.263,
   52,      128.3,    541.974,      67.407,     67.323,
   53,      130.8,    541.974,      67.481,     67.380,
   54,      133.3,    541.974,      67.555,     67.435,
   55,      138.3,    541.974,      68.071,     67.743,
   56,      160.8,    541.974,      69.566,     69.159,
   57,      183.3,    541.981,      69.840,     69.763,
   58,      205.8,    541.990,      70.004,     69.984,
   59,      230.8,    542.000,      70.002,     70.038,
   60,      255.8,    542.012,      70.002,     69.987,
   61,      283.3,    542.022,      69.726,     69.892,
   62,      310.8,    542.031,      69.599,     69.771,
   63,      340.8,    542.040,      69.582,     69.637,
   64,      370.8,    542.047,      69.399,     69.496,
   65,      403.3,    542.050,      69.676,     69.350,
----,
DateTime:        , 2023/09/25, 14:29:54, 1695662993932,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          171.70,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,     242.45,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     47.790,
    1,        0.8,    513.269,      46.567,     48.743,
    2,        3.3,    542.423,      49.117,     49.692,
    3,        5.8,    542.423,      51.530,     50.584,
    4,        8.3,    542.423,      52.102,     51.423,
    5,       10.8,    542.423,      53.079,     52.211,
    6,       13.3,    542.423,      53.595,     52.953,
    7,       15.8,    542.423,      54.388,     53.650,
    8,       18.3,    542.423,      54.996,     54.306,
    9,       20.8,    542.423,      55.531,     54.922,
   10,       23.3,    542.423,      56.029,     55.502,
   11,       25.8,    542.423,      56.619,     56.047,
   12,       28.3,    542.423,      57.006,     56.559,
   13,       30.8,    542.423,      57.393,     57.041,
   14,       33.3,    542.423,      57.817,     57.494,
   15,       35.8,    542.423,      58.020,     57.920,
   16,       38.3,    542.423,      58.425,     58.320,
   17,       40.8,    542.423,      58.628,     58.696,
   18,       43.3,    542.423,      59.071,     59.050,
   19,       45.8,    542.423,      59.421,     59.383,
   20,       48.3,    542.423,      59.605,     59.695,
   21,       50.8,    542.423,      59.882,     59.989,
   22,       53.3,    542.423,      60.251,     60.265,
   23,       55.8,    542.423,      60.398,     60.525,
   24,       58.3,    542.423,      60.675,     60.769,
   25,       60.8,    542.423,      60.730,     60.998,
   26,       63.3,    542.423,      60.877,     61.214,
   27,       65.8,    542.423,      61.209,     61.417,
   28,       68.3,    542.423,      61.375,     61.607,
   29,       70.8,    542.423,      61.486,     61.786,
   30,       73.3,    542.423,      61.541,     61.955,
   31,       75.8,    542.423,      61.855,     62.113,
   32,       78.3,    542.423,      61.928,     62.261,
   33,       80.8,    542.423,      62.186,     62.401,
   34,       83.3,    542.423,      62.223,     62.532,
   35,       85.8,    542.423,      62.500,     62.656,
   36,       88.3,    542.423,      62.555,     62.772,
   37,       90.8,    542.423,      62.592,     62.881,
   38,       93.3,    542.423,      62.813,     62.983,
   39,       95.8,    542.423,      62.942,     63.079,
   40,       98.3,    542.423,      63.200,     63.170,
   41,      100.8,    542.423,      63.163,     63.254,
   42,      103.3,    542.423,      63.293,     63.334,
   43,      105.8,    542.423,      63.385,     63.409,
   44,      108.3,    542.423,      63.532,     63.480,
   45,      110.8,    542.423,      63.624,     63.546,
   46,      113.3,    542.423,      63.698,     63.608,
   47,      115.8,    542.423,      63.790,     63.666,
   48,      118.3,    542.423,      63.827,     63.721,
   49,      120.8,    542.423,      64.030,     63.773,
   50,      123.3,    542.423,      63.901,     63.821,
   51,      125.8,    542.423,      64.214,     63.867,
   52,      128.3,    542.423,      64.141,     63.909,
   53,      130.8,    542.423,      64.288,     63.950,
   54,      133.3,    542.423,      64.288,     63.987,
   55,      138.3,    542.423,      64.601,     64.151,
   56,      160.8,    542.423,      65.265,     64.910,
   57,      183.3,    542.430,      65.336,     65.260,
   58,      205.8,    542.439,      65.205,     65.363,
   59,      230.8,    542.448,      65.221,     65.309,
   60,      255.8,    542.458,      64.926,     65.152,
   61,      283.3,    542.467,      64.815,     64.915,
   62,      310.8,    542.476,      64.577,     64.649,
   63,      340.8,    542.484,      64.524,     64.344,
   64,      370.8,    542.489,      64.397,     64.044,
   65,      403.3,    542.493,      64.158,     63.723,
----,
DateTime:        , 2023/09/25, 14:30:04, 1695663004444,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          173.10,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,         120.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,      89.34,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     59.931,
    1,        0.8,    541.973,      60.345,     60.181,
    2,        3.3,    541.973,      60.446,     60.432,
    3,        5.8,    541.973,      60.548,     60.685,
    4,        8.3,    541.973,      60.843,     60.937,
    5,       10.8,    541.973,      61.194,     61.189,
    6,       13.3,    541.973,      61.452,     61.439,
    7,       15.8,    541.973,      61.840,     61.688,
    8,       18.3,    541.973,      61.969,     61.934,
    9,       20.8,    541.973,      62.485,     62.177,
   10,       23.3,    541.973,      62.614,     62.416,
   11,       25.8,    541.973,      62.965,     62.652,
   12,       28.3,    541.973,      63.242,     62.884,
   13,       30.8,    541.973,      63.482,     63.112,
   14,       33.3,    541.973,      63.703,     63.336,
   15,       35.8,    541.973,      63.924,     63.555,
   16,       38.3,    541.973,      64.220,     63.769,
   17,       40.8,    541.973,      64.367,     63.979,
   18,       43.3,    541.973,      64.515,     64.184,
   19,       45.8,    541.973,      64.570,     64.383,
   20,       48.3,    541.973,      64.884,     64.578,
   21,       50.8,    541.973,      64.976,     64.768,
   22,       53.3,    541.973,      65.087,     64.952,
   23,       55.8,    541.973,      65.364,     65.132,
   24,       58.3,    541.973,      65.401,     65.307,
   25,       60.8,    541.973,      65.548,     65.476,
   26,       63.3,    541.973,      65.696,     65.641,
   27,       65.8,    541.973,      66.028,     65.801,
   28,       68.3,    541.973,      66.009,     65.956,
   29,       70.8,    541.973,      66.157,     66.106,
   30,       73.3,    541.973,      66.212,     66.252,
   31,       75.8,    541.973,      66.434,     66.393,
   32,       78.3,    541.973,      66.489,     66.530,
   33,       80.8,    541.973,      66.637,     66.662,
   34,       83.3,    541.973,      66.711,     66.789,
   35,       85.8,    541.973,      66.950,     66.913,
   36,       88.3,    541.973,      67.043,     67.032,
   37,       90.8,    541.973,      67.209,     67.148,
   38,       93.3,    541.973,      67.190,     67.259,
   39,       95.8,    541.973,      67.246,     67.366,
   40,       98.3,    541.973,      67.338,     67.470,
   41,      100.8,    541.973,      67.430,     67.570,
   42,      103.3,    541.973,      67.633,     67.667,
   43,      105.8,    541.973,      67.596,     67.760,
   44,      108.3,    541.973,      67.818,     67.849,
   45,      110.8,    541.973,      67.873,     67.936,
   46,      113.3,    541.973,      67.965,     68.019,
   47,      115.8,    541.973,      68.094,     68.099,
   48,      118.3,    541.973,      68.297,     68.176,
   49,      120.8,    541.973,      68.261,     68.250,
   50,      123.3,    541.973,      68.408,     68.321,
   51,      125.8,    541.973,      68.463,     68.390,
   52,      128.3,    541.973,      68.611,     68.455,
   53,      130.8,    541.973,      68.703,     68.519,
   54,      133.3,    541.973,      68.740,     68.579,
   55,      138.3,    541.973,      69.183,     68.892,
   56,      160.8,    541.973,      70.696,     70.328,
   57,      183.3,    541.980,      70.971,     70.962,
   58,      205.8,    541.991,      71.172,     71.200,
   59,      230.8,    542.002,      71.116,     71.255,
   60,      255.8,    542.015,      71.172,     71.192,
   61,      283.3,    542.029,      71.081,     71.074,
   62,      310.8,    542.041,      70.935,     70.926,
   63,      340.8,    542.051,      70.752,     70.761,
   64,      370.8,    542.059,      70.772,     70.590,
   65,      403.3,    542.062,      70.570,     70.412,
----,
DateTime:        , 2023/09/25, 14:30:06, 1695663005954,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          171.10,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,     252.57,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     48.183,
    1,        0.8,    513.296,      46.808,     49.110,
    2,        3.3,    542.422,      49.372,     50.035,
    3,        5.8,    542.422,      51.798,     50.909,
    4,        8.3,    542.422,      52.572,     51.733,
    5,       10.8,    542.422,      53.273,     52.511,
    6,       13.3,    542.422,      54.047,     53.245,
    7,       15.8,    542.422,      54.821,     53.937,
    8,       18.3,    542.422,      55.245,     54.591,
    9,       20.8,    542.422,      55.798,     55.207,
   10,       23.3,    542.422,      56.296,     55.789,
   11,       25.8,    542.422,      56.776,     56.338,
   12,       28.3,    542.422,      57.292,     56.856,
   13,       30.8,    542.422,      57.679,     57.344,
   14,       33.3,    542.422,      58.103,     57.806,
   15,       35.8,    542.422,      58.509,     58.241,
   16,       38.3,    542.422,      58.804,     58.651,
   17,       40.8,    542.422,      59.025,     59.038,
   18,       43.3,    542.422,      59.375,     59.404,
   19,       45.8,    542.422,      59.688,     59.749,
   20,       48.3,    542.422,      60.112,     60.074,
   21,       50.8,    542.422,      60.223,     60.381,
   22,       53.3,    542.422,      60.555,     60.670,
   23,       55.8,    542.422,      60.776,     60.944,
   24,       58.3,    542.422,      60.942,     61.201,
   25,       60.8,    542.422,      61.200,     61.445,
   26,       63.3,    542.422,      61.385,     61.674,
   27,       65.8,    542.422,      61.679,     61.891,
   28,       68.3,    542.422,      61.827,     62.095,
   29,       70.8,    542.422,      61.993,     62.288,
   30,       73.3,    542.422,      62.048,     62.470,
   31,       75.8,    542.422,      62.398,     62.641,
   32,       78.3,    542.422,      62.564,     62.803,
   33,       80.8,    542.422,      62.767,     62.956,
   34,       83.3,    542.422,      62.859,     63.100,
   35,       85.8,    542.422,      63.025,     63.236,
   36,       88.3,    542.422,      63.191,     63.364,
   37,       90.8,    542.422,      63.265,     63.485,
   38,       93.3,    542.422,      63.394,     63.599,
   39,       95.8,    542.422,      63.597,     63.707,
   40,       98.3,    542.422,      63.910,     63.809,
   41,      100.8,    542.422,      63.800,     63.904,
   42,      103.3,    542.422,      64.039,     63.995,
   43,      105.8,    542.422,      64.058,     64.080,
   44,      108.3,    542.422,      64.297,     64.161,
   45,      110.8,    542.422,      64.297,     64.237,
   46,      113.3,    542.422,      64.463,     64.308,
   47,      115.8,    542.422,      64.629,     64.376,
   48,      118.3,    542.422,      64.592,     64.439,
   49,      120.8,    542.422,      64.611,     64.500,
   50,      123.3,    542.422,      64.629,     64.556,
   51,      125.8,    542.422,      64.887,     64.610,
   52,      128.3,    542.422,      64.850,     64.660,
   53,      130.8,    542.422,      65.016,     64.708,
   54,      133.3,    542.422,      65.090,     64.753,
   55,      138.3,    542.422,      65.311,     64.937,
   56,      160.8,    542.422,      65.993,     65.773,
   57,      183.3,    542.428,      66.138,     66.156,
   58,      205.8,    542.436,      66.228,     66.269,
   59,      230.8,    542.446,      66.135,     66.213,
   60,      255.8,    542.457,      65.950,     66.046,
   61,      283.3,    542.467,      65.712,     65.796,
   62,      310.8,    542.479,      65.492,     65.515,
   63,      340.8,    542.489,      65.292,     65.194,
   64,      370.8,    542.498,      65.146,     64.878,
   65,      403.3,    542.501,      64.907,     64.541,
----,
DateTime:        , 2023/09/25, 14:30:16, 1695663016454,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          173.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,         150.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,      91.14,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     61.888,
    1,        0.8,    541.973,      62.196,     62.042,
    2,        3.3,    541.973,      62.196,     62.212,
    3,        5.8,    541.973,      62.196,     62.395,
    4,        8.3,    541.973,      62.491,     62.588,
    5,       10.8,    541.973,      62.860,     62.790,
    6,       13.3,    541.973,      63.100,     62.998,
    7,       15.8,    541.973,      63.451,     63.210,
    8,       18.3,    541.973,      63.672,     63.426,
    9,       20.8,    541.973,      63.893,     63.644,
   10,       23.3,    541.973,      64.078,     63.863,
   11,       25.8,    541.973,      64.336,     64.081,
   12,       28.3,    541.973,      64.521,     64.299,
   13,       30.8,    541.973,      64.871,     64.515,
   14,       33.3,    541.973,      65.019,     64.728,
   15,       35.8,    541.973,      65.277,     64.938,
   16,       38.3,    541.973,      65.554,     65.145,
   17,       40.8,    541.973,      65.628,     65.348,
   18,       43.3,    541.973,      65.831,     65.547,
   19,       45.8,    541.973,      66.015,     65.741,
   20,       48.3,    541.973,      66.163,     65.931,
   21,       50.8,    541.973,      66.384,     66.116,
   22,       53.3,    541.973,      66.550,     66.296,
   23,       55.8,    541.973,      66.606,     66.472,
   24,       58.3,    541.973,      66.938,     66.642,
   25,       60.8,    541.973,      66.919,     66.807,
   26,       63.3,    541.973,      67.085,     66.967,
   27,       65.8,    541.973,      67.196,     67.122,
   28,       68.3,    541.973,      67.344,     67.272,
   29,       70.8,    541.973,      67.473,     67.416,
   30,       73.3,    541.973,      67.620,     67.556,
   31,       75.8,    541.973,      67.620,     67.691,
   32,       78.3,    541.973,      67.768,     67.822,
   33,       80.8,    541.973,      67.971,     67.947,
   34,       83.3,    541.973,      68.063,     68.068,
   35,       85.8,    541.973,      68.174,     68.184,
   36,       88.3,    541.973,      68.229,     68.296,
   37,       90.8,    541.973,      68.229,     68.404,
   38,       93.3,    541.973,      68.488,     68.507,
   39,       95.8,    541.973,      68.469,     68.606,
   40,       98.3,    541.973,      68.654,     68.701,
   41,      100.8,    541.973,      68.635,     68.793,
   42,      103.3,    541.973,      68.875,     68.880,
   43,      105.8,    541.973,      68.967,     68.964,
   44,      108.3,    541.973,      69.115,     69.045,
   45,      110.8,    541.973,      69.170,     69.121,
   46,      113.3,    541.973,      69.133,     69.195,
   47,      115.8,    541.973,      69.244,     69.265,
   48,      118.3,    541.973,      69.281,     69.333,
   49,      120.8,    541.973,      69.392,     69.397,
   50,      123.3,    541.973,      69.521,     69.458,
   51,      125.8,    541.973,      69.595,     69.516,
   52,      128.3,    541.973,      69.613,     69.572,
   53,      130.8,    541.973,      69.742,     69.625,
   54,      133.3,    541.973,      69.798,     69.675,
   55,      138.3,    541.973,      70.462,     70.042,
   56,      160.8,    541.973,      71.883,     71.669,
   57,      183.3,    541.980,      72.341,     72.250,
   58,      205.8,    541.990,      72.412,     72.418,
   59,      230.8,    542.001,      72.392,     72.437,
   60,      255.8,    542.014,      72.299,     72.372,
   61,      283.3,    542.026,      72.206,     72.283,
   62,      310.8,    542.039,      72.152,     72.174,
   63,      340.8,    542.047,      72.153,     72.061,
   64,      370.8,    542.054,      71.915,     71.940,
   65,      403.3,    542.058,      71.989,     71.818,
----,
DateTime:        , 2023/09/25, 14:30:18, 1695663017978,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          169.10,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,     273.52,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     48.513,
    1,        0.8,    513.238,      47.186,     49.451,
    2,        3.3,    542.422,      49.737,     50.388,
    3,        5.8,    542.422,      52.151,     51.271,
    4,        8.3,    542.422,      52.925,     52.104,
    5,       10.8,    542.422,      53.810,     52.890,
    6,       13.3,    542.422,      54.289,     53.631,
    7,       15.8,    542.422,      55.174,     54.330,
    8,       18.3,    542.422,      55.561,     54.990,
    9,       20.8,    542.422,      56.151,     55.612,
   10,       23.3,    542.422,      56.759,     56.199,
   11,       25.8,    542.422,      57.220,     56.752,
   12,       28.3,    542.422,      57.644,     57.274,
   13,       30.8,    542.422,      58.105,     57.767,
   14,       33.3,    542.422,      58.566,     58.231,
   15,       35.8,    542.422,      58.843,     58.669,
   16,       38.3,    542.422,      59.267,     59.082,
   17,       40.8,    542.422,      59.599,     59.472,
   18,       43.3,    542.422,      59.967,     59.840,
   19,       45.8,    542.422,      60.023,     60.186,
   20,       48.3,    542.422,      60.520,     60.513,
   21,       50.8,    542.422,      60.686,     60.822,
   22,       53.3,    542.422,      61.018,     61.112,
   23,       55.8,    542.422,      61.221,     61.387,
   24,       58.3,    542.422,      61.479,     61.645,
   25,       60.8,    542.422,      61.756,     61.889,
   26,       63.3,    542.422,      61.719,     62.120,
   27,       65.8,    542.422,      62.069,     62.337,
   28,       68.3,    542.422,      62.309,     62.541,
   29,       70.8,    542.422,      62.364,     62.734,
   30,       73.3,    542.422,      62.622,     62.916,
   31,       75.8,    542.422,      62.843,     63.088,
   32,       78.3,    542.422,      63.028,     63.250,
   33,       80.8,    542.422,      63.157,     63.402,
   34,       83.3,    542.422,      63.341,     63.546,
   35,       85.8,    542.422,      63.470,     63.682,
   36,       88.3,    542.422,      63.636,     63.810,
   37,       90.8,    542.422,      63.747,     63.931,
   38,       93.3,    542.422,      63.949,     64.045,
   39,       95.8,    542.422,      63.931,     64.152,
