Source DataFile                                            ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,       Sig,        Fo,        Fm,     Fv/Fm,         p,
-----------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,----------,----------,----------,----------,----------,----------,--------,-----------,-----------,----------,----------,----------,----------,----------,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:39,    1694441139405,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     1.6217,     0.9903,    255.49,    348.32,   1496.99,    0.7673,    0.0000,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:41,    1694441140995,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2887,     0.9902,    358.26,    339.58,   1328.27,    0.7443,    0.1540,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:42,    1694441142483,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3067,     0.9913,    370.85,    307.41,   1293.17,    0.7623,    0.2290,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:44,    1694441143975,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2408,     0.9899,    368.16,    313.92,   1345.89,    0.7668,    0.1620,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:45,    1694441145441,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2712,     0.9911,    351.45,    316.11,   1338.89,    0.7639,    0.1700,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:47,    1694441146917,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2903,     0.9946,    368.84,    319.48,   1304.54,    0.7551,    0.1770,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:48,    1694441148434,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3065,     0.9932,    364.01,    306.72,   1306.02,    0.7651,    0.2340,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:50,    1694441149917,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.3379,     0.9913,    372.27,    310.07,   1321.30,    0.7653,    0.1810,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:51,    1694441151420,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2406,     0.9924,    370.51,    312.80,   1315.49,    0.7622,    0.1770,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:53,    1694441152922,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4330,     0.9934,    358.34,    302.34,   1307.76,    0.7688,    0.2170,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:54,    1694441154426,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2958,     0.9937,    373.72,    310.91,   1312.42,    0.7631,    0.1380,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:56,    1694441155930,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3675,     0.9922,    366.14,    304.77,   1313.93,    0.7680,    0.1960,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:57,    1694441157432,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2598,     0.9928,    369.87,    307.14,   1311.33,    0.7658,    0.1810,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:05:59,    1694441158930,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1889,     0.9930,    378.87,    312.06,   1311.07,    0.7620,    0.1370,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:00,    1694441160452,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     0.3003,     0.9917,    368.43,    302.19,   1309.91,    0.7693,    0.2200,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:02,    1694441161960,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.5511,     0.9943,    345.20,    302.98,   1309.85,    0.7687,    0.2910,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:03,    1694441163460,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.5114,     0.9949,    355.14,    313.68,   1309.87,    0.7605,    0.2820,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:05,    1694441164962,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2877,     0.9929,    368.32,    305.31,   1310.44,    0.7670,    0.1760,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:06,    1694441166456,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2041,     0.9937,    374.02,    308.38,   1312.55,    0.7651,    0.1370,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:08,    1694441167956,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3518,     0.9918,    373.34,    303.55,   1310.40,    0.7684,    0.1960,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:09,    1694441169461,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.4181,     0.9959,    353.35,    313.31,   1310.45,    0.7609,    0.2490,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:11,    1694441170942,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2749,     0.9933,    376.34,    313.03,   1311.75,    0.7614,    0.1800,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:12,    1694441172450,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2842,     0.9939,    371.55,    312.91,   1311.98,    0.7615,    0.1720,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:14,    1694441173939,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.1869,     0.9932,    373.95,    307.28,   1312.60,    0.7659,    0.1530,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:15,    1694441175439,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.3128,     0.9926,    369.06,    301.86,   1310.05,    0.7696,    0.2080,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:17,    1694441176959,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2892,     0.9934,    374.03,    310.73,   1312.19,    0.7632,    0.1730,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:18,    1694441178443,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2591,     0.9915,    377.97,    302.13,   1311.59,    0.7696,    0.1860,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:20,    1694441179930,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2679,     0.9927,    371.72,    301.40,   1312.96,    0.7704,    0.1640,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:21,    1694441181432,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2555,     0.9937,    371.61,    306.03,   1312.46,    0.7668,    0.1760,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:23,    1694441182941,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2577,     0.9932,    373.66,    307.84,   1313.16,    0.7656,    0.1580,
C:\LIFT\DATA\LOW\NoDecay\20230911_NaOm1663_22C_1S_data.csv , 2023/09/11, 11:06:24,    1694441184438,--Not Acquired--     ,--Not Acquired--     ,     0.00,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   110  ,     0.2289,     0.9941,    368.63,    309.62,   1313.21,    0.7642,    0.1920,
